"","Name","PlayerID","Age","Value","Adjusted Value","Elite Rate"
"1351","Jhon Nunez","sa736923",26,0.511,-0.979,1.1
"1352","Luis Alejandro Basabe","sa736924",24,0.268,-1.222,0.9
"1353","Jose Siri","sa736940",25,3.91,0.453,3.6
"1354","Michael Beltre","sa736945",25,3.05,1.561,5.9
"1355","Luis Castro","sa736954",25,0.311,-1.179,0.7
"1356","Ibandel Isabel","sa737017",26,0.026,-1.464,0
"1357","Luis Liberato","sa737020",25,2.025,-1.432,0.8
"1358","Riley Unroe","sa737614",25,0.198,-1.292,0.7
"1359","Gosuke Katoh","sa737619",26,2.229,-1.228,0.7
"1360","Ben DeLuzio","sa737626",26,2.627,-0.83,1.5
"1361","Thomas Milone","sa737640",26,2.604,0.157,3.1
"1362","Drew Ward","sa737690",26,0,-1.49,0
"1363","Jamie Westbrook","sa737824",26,3.57,0.724,4.1
"1364","Heath Quinn","sa737904",26,0.237,-0.808,0
"1365","Xavier Fernandez","sa737922",25,0.929,-0.561,1.6
"1366","Edwin Diaz","sa738152",25,0.932,-1.391,0.8
"1367","Ryan Boldt","sa738262",26,3.929,0.472,0.8
"1368","Narciso Crook","sa738300",25,2.595,-0.333,2.7
"1369","Stephen Wrenn","sa738419",26,0.779,-0.711,0.9
"1370","Nick Longhi","sa738434",25,1.236,-2.221,0
"1371","Luis Aviles Jr.","sa738445",26,1.305,-0.184,2.5
"1372","Cody Thomas","sa738459",26,3.703,0.247,3.5
"1373","Chris Okey","sa738505",26,1.075,-2.382,0
"1374","Edgar Cabral","sa738507",25,0.905,-2.552,0
"1375","Charles Leblanc","sa738521",25,1.164,-2.293,0
"1376","J.C. Escarra","sa738605",26,1.563,-0.833,1.3
"1377","Torii Hunter Jr.","sa738667",26,0.151,-1.338,0
"1378","Buddy Reed","sa738683",26,2.921,-0.535,3
"1379","Jordan Cowan","sa738703",26,1.72,0.23,5.1
"1380","Willie Abreu","sa738883",26,0.324,-1.166,0.8
"1381","Taylor Snyder","sa738930",26,1.908,-0.186,1.5
"1382","Harrison Wenson","sa738936",26,0.099,-0.945,0
"1383","Jacob Heyward","sa738955",25,1.021,-0.468,0
"1384","Caleb Hamilton","sa738961",26,0.012,-1.478,0
"1385","Brandon Wagner","sa738979",25,1.732,-1.725,0
"1386","Robbie Tenerowicz","sa738999",26,0.586,-0.904,0
"1387","Dominic Miroglio","sa739013",26,0.109,-1.381,0
"1388","Alexander Palma","sa739541",25,0.149,-1.341,0.7
"1389","Samir Duenez","sa739574",25,0.061,-0.984,0
"1390","Wendell Rijo","sa739597",25,1.159,-0.331,2.4
"1391","Johan Mieses","sa747574",25,3.07,0.455,5
"1392","Michael De Leon","sa823925",24,1.559,-1.897,0
"1393","Rene Pinto","sa826668",24,2.773,0.549,5.3
"1394","Kyle Overstreet","sa827140",27,0,-1.49,0
"1395","Chris Chinea","sa827344",27,0,-1.49,0
"1396","Eric Filia","sa827359",28,3.601,0.145,0.8
"1397","Melvin Novoa","sa827953",25,1.323,-0.166,1.2
"1398","Luis Carpio","sa827960",23,0.77,-0.72,2.3
"1399","Osvaldo Duarte","sa828299",25,0,-1.49,0
"1400","Roldani Baldwin","sa828313",25,0.317,-1.172,0.7
"1401","Jhonny Santos","sa828314",24,1.234,-0.256,1.5
"1402","Manuel Melendez","sa828329",24,0.688,-0.801,1.2
"1403","Jose Gomez","sa828331",24,0.625,-1.614,1.5
"1404","Keinner Pina","sa828363",24,0.013,-0.987,0
"1405","Dennis Ortega","sa828381",24,1.194,-2.263,0
"1406","Andy Sugilio","sa828414",24,0.15,-1.339,0
"1407","Hendrik Clementina","sa828422",24,0.044,-1.445,0
"1408","Carlos Perez","sa828577",24,0.606,-0.884,0.7
"1409","Forrest Wall","sa828682",25,4.528,1.072,18.3
"1410","Jake Gatewood","sa828685",25,2.925,-0.532,4.5
"1411","Justin Twine","sa828686",25,2.875,-0.581,1.4
"1412","Michael Gettys","sa828692",25,1.772,-1.685,0
"1413","Ti'Quan Forbes","sa828696",24,0.986,-1.264,0
"1414","Marcus Wilson","sa828703",24,3.453,-0.004,3.2
"1415","Gareth Morgan","sa828708",25,0,-1.045,0
"1416","Josh Morgan","sa828797",25,0.551,-0.939,3.3
"1417","D.J. Burt","sa828876",25,3.546,2.057,10.6
"1418","Jermaine Palacios","sa828886",24,2.501,1.011,5.2
"1419","Max George","sa829010",25,0.113,-1.377,0
"1420","Roy Morales","sa829030",26,0.048,-1.441,0
"1421","Trace Loehr","sa829044",26,1.067,-2.389,1.7
"1422","Jamie Ritchie","sa829058",28,2.668,-0.788,0
"1423","Chris Rabago","sa829062",28,1.388,-2.069,0.7
"1424","Nick Tanielu","sa829082",28,2.464,-0.993,0
"1425","Stone Garrett","sa829117",25,0.662,-0.828,1.7
"1426","Zack Zehner","sa829122",28,2.109,-1.348,0
"1427","Brian O'Keefe","sa829152",27,1.181,-1.094,0
"1428","Michael Papierski","sa829203",25,3.216,-0.24,0
"1429","Alec Keller","sa829219",29,4.212,0.755,0
"1430","Jeremy Rivera","sa829240",26,1.316,-1.264,0
"1431","Drew Lugbauer","sa829268",24,0.761,-0.729,0
"1432","Isaias Quiroz","sa829275",24,0,-1.045,0
"1433","Isiah Gilliam","sa829343",24,2.917,1.427,4.1
"1434","Jordan Procyshen","sa829345",28,0.141,-1.349,0
"1435","Jared Walker","sa829364",25,0.084,-0.961,0
"1436","Rudy Martin","sa829374",25,3.853,1.556,6.8
"1437","Josh Ockimey","sa829375",25,2.545,-0.911,1.5
"1438","K.J. Harrison","sa829382",24,0.809,-0.681,0
"1439","Cristian Santana","sa829387",24,0.87,-2.587,0.7
"1440","Will Toffey","sa829401",26,1.069,-1.028,1.9
"1441","Tra Holmes","sa829468",24,0.132,-0.912,0
"1442","Dom Thompson-Williams","sa829483",26,0.113,-1.377,0.9
"1443","J.J. Matijevic","sa829488",25,2.087,-0.562,2.6
"1444","Michael Cantu","sa829494",25,0.942,-2.514,0
"1445","Jeren Kendall","sa829529",25,2.485,0.996,9.4
"1446","Mike Rivera","sa829667",25,0.09,-1.4,0
"1447","Chris Hudgins","sa829684",25,0.01,-1.48,0
"1448","Bubba Hollins","sa829697",25,0.911,-0.278,1.5
"1449","Tim Susnara","sa829699",25,0.327,-1.162,0
"1450","Evan Skoug","sa829713",25,0,-1.045,0
"1451","Tristan Gray","sa829756",25,2.151,-1.306,0
"1452","Quinn Brodey","sa829783",25,1.637,-0.624,3.3
"1453","Andrew Bechtold","sa829787",25,0.234,-1.256,0
"1454","Travis Jones","sa829805",25,0.539,-1.557,0
"1455","Carl Chester","sa829813",25,1.073,-2.383,1
"1456","Dalton Guthrie","sa829836",25,1.441,-0.958,0.6
"1457","Scott Manea","sa829837",25,1.128,-0.362,1.7
"1458","Riley Mahan","sa829844",25,0.022,-1.467,0
"1459","Bryson Brigman","sa829857",26,3.468,0.012,1.5
"1460","Kevin Josephina","sa830120",24,0,-1.045,0
"1461","Carlos Herrera","sa830140",24,0.286,-0.759,0
"1462","Jose Herrera","sa830295",24,1.703,-0.659,1.9
"1463","Franklin Torres","sa830300",24,0.12,-0.925,0
"1464","Micker Adolfo","sa830303",24,2.339,0.384,3
"1465","Andruw Monasterio","sa830359",24,0.708,-0.782,0.8
"1466","Gavin Collins","sa857219",25,1.978,-1.478,0.7
"1467","Jason Delay","sa857222",26,0.056,-1.434,0
"1468","Ryan Howard","sa857225",26,0,-1.49,0
"1469","Brian Serven","sa857231",26,1.992,-1.464,2.2
"1470","Brett Sullivan","sa857232",27,2.514,-0.942,0.8
"1471","Brennon Lund","sa857730",26,2.312,-1.145,0
"1472","Errol Robinson","sa857819",26,1.111,-1.428,0
"1473","Kramer Robertson","sa857820",26,4.446,0.99,3
"1474","Preston Palmeiro","sa857823",26,1.993,-1.464,0.7
"1475","Anderson Miller","sa857824",27,4.095,0.638,3.4
"1476","Kyle Holder","sa857840",27,1.324,-2.132,0.8
"1477","Connor Marabell","sa858026",27,2.369,-1.087,0.7
"1478","Arden Pabst","sa858812",26,0,-1.49,0
"1479","Mitchell Tolman","sa858829",27,1.579,-1.498,0
"1480","Wilbis Santiago","sa862819",25,0.431,-1.059,0
"1481","Edwin Yon","sa872464",22,0.329,-0.628,0
"1482","Kevin Vicuna","sa872466",23,1.187,-0.302,1.5
"1483","Elehuris Montero","sa872477",22,4.409,2.919,9.7
"1484","Joseph Rosa","sa872490",24,0.596,-0.449,1.6
"1485","Jose Rivas","sa872495",22,0,-0.957,0
"1486","Marcos Rivera","sa872509",24,0.057,-0.988,0
"1487","Yoel Romero","sa872524",23,0.724,-0.765,2.1
"1488","Ranfy Adon","sa872525",23,0.517,-0.44,1.4
"1489","Romer Cuadrado","sa872527",23,0.511,-0.979,1.2
"1490","Mariel Bautista","sa872535",23,0.478,-0.567,0.8
"1491","Leonardo Rivas","sa872542",23,1.081,-0.408,1.5
"1492","Pablo Olivares","sa872547",23,0.596,-0.449,2.2
"1493","Frederick Cuevas","sa872550",23,0.284,-0.761,0.8
"1494","Leobaldo Cabrera","sa872551",23,1.451,-0.039,0.8
"1495","Jason Lopez","sa872552",23,1.181,-0.308,0
"1496","Juan De Leon","sa872565",23,0,-0.957,0
"1497","Pedro Gonzalez","sa872568",23,0,-1.045,0
"1498","Juan Uriarte","sa872569",23,0,-1.045,0
"1499","Edgardo Fermin","sa872571",23,0.796,-0.249,0.7
"1500","Lucas Erceg","sa872722",26,0.079,-1.41,0
"1501","Dariel Gomez","sa872729",24,0.113,-0.88,0
"1502","Edwin Figuera","sa872730",23,0.54,-2.917,0
"1503","Daniel Brito","sa872732",23,1.845,0.356,1.7
"1504","Miguelangel Sierra","sa872750",23,2.897,-0.559,3.7
"1505","Omar Meregildo","sa872765",23,0.311,-0.733,0.9
"1506","Oscar Gonzalez","sa872782",23,3.906,1.525,3.2
"1507","Cristopher Cespedes","sa872783",23,0,-0.957,0
"1508","Sandro Fabian","sa872803",23,1.612,0.122,2.2
"1509","Andres Angulo","sa872806",23,1.151,-0.338,1.8
"1510","Yorman Rodriguez","sa872817",23,0.498,-0.726,1.3
"1511","Javier Guevara","sa872828",23,0.783,-0.455,0.4
"1512","Diego Castillo","sa872839",23,3.575,2.085,8.3
"1513","Lorenzo Cedrola","sa872850",23,1.813,0.323,0.9
"1514","Imeldo Diaz","sa872851",23,0,-1.233,0
"1515","Jose Colina","sa872875",23,0,-0.957,0
"1516","Jose Marquez","sa873155",23,0,-0.957,0
"1517","Tyler Ramirez","sa873260",26,0.17,-1.319,0
"1518","Trenton Brooks","sa873268",25,2.903,-0.02,3.2
"1519","Nate Mondou","sa873282",26,2.115,-1.341,0.7
"1520","Leandro Cedeno","sa873307",22,0.72,-0.325,0
"1521","Andres Guerra","sa873330",24,0.048,-0.996,0
"1522","Jose Tello","sa873350",23,0.061,-0.984,0
"1523","Stevie Berman","sa873599",26,0.259,-1.231,0
"1524","Todd Czinege","sa873611",26,0,-1.49,0
"1525","Connor Justus","sa873634",26,0.433,-1.762,0.3
"1526","Weston Wilson","sa873690",26,5.79,2.333,10.4
"1527","Jarett Rindfleisch","sa873696",25,0.595,-0.895,0.9
"1528","David MacKinnon","sa873706",26,1.068,-0.422,0.9
"1529","Ryan Noda","sa873960",25,2.29,0.801,2.7
"1530","Nick Banks","sa873982",26,0.098,-1.392,0
"1531","C.J. Chatham","sa873984",26,1.429,-2.027,0
"1532","Camden Duzenack","sa873988",26,1.49,-1.328,1.7
"1533","Vince Fernandez","sa873990",25,0.458,-1.031,1.9
"1534","Casey Golden","sa873997",26,0.236,-1.254,0
"1535","Mitch Longo","sa874178",26,1.832,-0.049,5.1
"1536","Corey Bird","sa874209",25,4.591,1.135,4
"1537","Blake Tiberi","sa874235",26,0,-1.045,0
"1538","Cornelius Randolph","sa874241",24,5.971,2.514,11.9
"1539","Garrett Whitley","sa874244",24,3.519,2.03,8.3
"1540","Matt Jones","sa874481",29,0.502,-0.988,0
"1541","Nick Plummer","sa874684",24,1.641,0.151,1.2
"1542","Chris Betts","sa874791",24,0.033,-1.457,0
"1543","Desmond Lindsay","sa874792",24,0.115,-1.374,0
"1544","Blake Perkins","sa874806",24,1.719,0.229,1.7
"1545","Jalen Miller","sa875016",24,0.204,-1.286,0.8
"1546","Trey Cabbage","sa875022",24,0.797,-0.493,0.8
"1547","Demi Orimoloye","sa875027",24,0.254,-1.236,0
"1548","Jagger Rusconi","sa875030",24,0.065,-0.979,0
"1549","Brendon Davis","sa875089",23,2.227,1.044,5.1
"1550","Moises Gomez","sa875163",22,1.717,0.227,3.3
"1551","Donny Sands","sa875201",25,2.221,0.179,2.3
"1552","Seamus Curran","sa875212",23,0.52,-0.525,0.6
"1553","Nathan Lukes","sa875215",26,4.344,0.887,1.4
"1554","Gabriel Cancel","sa875231",24,5.662,2.206,9.8
"1555","Logan Landon","sa875279",28,0.133,-1.356,1
"1556","Jaylen Ferguson","sa875317",23,0.787,-0.703,1.8
"1557","Yeltsin Encarnacion","sa875336",23,0.2,-1.075,0
"1558","Brantley Bell","sa875352",26,2.215,-1.241,0.9
"1559","Reggie Pruitt","sa875404",24,0.37,-1.12,0.8
"1560","Christian Kelley","sa875583",27,1.057,-2.399,0.8
"1561","Max McDowell","sa875626",27,2.738,-0.719,0.8
"1562","Brad Zunica","sa875647",25,0,-1.49,0
"1563","Ian Sagdal","sa875695",28,0.087,-1.403,0.7
"1564","Chad De La Guerra","sa875729",28,2.782,-0.675,0.8
"1565","James Nelson","sa875753",23,0.582,-0.462,0.6
"1566","Drew Ferguson","sa875766",28,3.255,-0.202,7.6
"1567","Josh Rolette","sa875776",25,0,-1.49,0
"1568","Scott Burcham","sa875782",28,1.043,-2.413,1.7
"1569","Jonathan Morales","sa875808",26,0.981,-2.475,0
"1570","Dwanya Williams-Sutton","sa875819",23,1.985,0.677,3.8
"1571","Wagner Lagrange","sa875875",25,0.229,-1.261,0.7
"1572","Delvin Zinn","sa875884",24,0.748,-0.366,3
"1573","Gabriel Garcia","sa875999",23,0.465,-0.817,1.6
"1574","Tyler Payne","sa876024",28,0.078,-1.412,0.6
"1575","Griffin Conine","sa876060",23,1.787,0.611,4.7
"1576","DJ Neal","sa876087",24,-0.049,-1.093,0
"1577","Collin Theroux","sa876102",27,0,-1.49,0
"1578","Garrett Wolforth","sa876111",23,0,-0.957,0
"1579","Ben Pelletier","sa876134",22,0,-0.957,0
"1580","Travis Moniot","sa876158",24,0.194,-0.851,0
"1581","Ford Proctor","sa876187",24,0.736,-0.754,0.8
"1582","Tristin English","sa876328",24,0,-1.045,0
"1583","Dalton Kelly","sa876363",26,5.222,1.766,5.5
"1584","Nash Knight","sa876814",28,2.16,-1.297,0
"1585","Shean Michel","sa877018",23,0.089,-0.955,0
"1586","Ricardo Rodriguez","sa877334",23,0,-0.957,0
"1587","Gilbert Lara","sa877337",23,0.355,-0.919,0.6
"1588","Carlos Sepulveda","sa877338",24,0.536,-0.954,0
"1589","Ricky Aracena","sa877365",23,1.055,0.01,0.8
"1590","Arquimedes Gamboa","sa877497",23,2.037,0.236,1.4
"1591","Rodolfo Duran","sa877500",23,0.599,-0.89,2.3
"1592","Izzy Wilson","sa877504",23,3.836,2.347,6.8
"1593","Juan Yepez","sa877505",23,5.477,2.467,9.7
"1594","Adrian Rondon","sa877519",22,0.093,-0.951,0
"1595","Peter Maris","sa877608",27,2.779,-0.677,0.8
"1596","Dermis Garcia","sa881025",23,1.537,0.047,0.7
"1597","Ronaldo Hernandez","sa881850",23,1.28,-0.209,1.7
"1598","Bryan Torres","sa885119",23,0.53,-0.96,1.5
"1599","Carlos Soto","sa900974",22,0.255,-0.702,0.7
"1600","Yusniel Diaz","sa912848",24,0.893,-2.563,0
"1601","Corey Julks","sa913274",25,1.024,-0.466,1.5
"1602","Armando Alvarez","sa913279",26,2.082,-1.375,0
"1603","Alex Call","sa913343",26,3.501,1.009,6.2
"1604","Gavin Stupienski","sa913367",27,0.106,-0.939,0
"1605","Lucius Fox","sa914200",23,5.16,1.704,19.8
"1606","Omar Estevez","sa914242",23,1.357,-2.1,1
"1607","Jeison Guzman","sa914314",22,2.96,1.915,10.1
"1608","Devin Hairston","sa915575",25,0.097,-1.392,0
"1609","Willy Yahn","sa915589",25,0.025,-0.933,0
"1610","Justin Yurchak","sa915590",24,0.78,-0.349,1.5
"1611","Tyler Friis","sa915593",25,1.1,-0.389,0.7
"1612","Brett Cumberland","sa915611",26,3.685,0.229,4.4
"1613","Nick Dunn","sa915613",24,0.221,-1.269,0
"1614","Colby Fitch","sa915614",25,0.71,-0.779,0.9
"1615","Ryan Gridley","sa915617",26,0.055,-0.989,0
"1616","Sean Bouchard","sa915652",25,0.853,-0.636,0
"1617","Donovan Casey","sa915654",25,0.814,-0.675,1.5
"1618","Jeremy Vasquez","sa915673",24,0.686,-0.535,1.7
"1619","Michael Gigliotti","sa915700",25,0.188,-0.856,0
"1620","Matt McLaughlin","sa915706",25,0,-1.49,0
"1621","Kevin Merrell","sa915707",25,0.294,-1.195,0
"1622","Dane Myers","sa915708",25,0.224,-0.733,1.3
"1623","Cole Freeman","sa915838",26,0.257,-1.233,1.1
"1624","Colton Shaver","sa915847",25,2.609,-0.847,1.4
"1625","Matt Whatley","sa915868",25,0.172,-1.318,0
"1626","Jose Bermudez","sa916720",23,0.089,-0.868,0.8
"1627","Ricardo Genoves","sa916844",22,1.557,0.555,7.6
"1628","Franklin Labour","sa916848",23,0.459,-0.586,0.9
"1629","Diego Rincones","sa916849",22,3.551,2.247,6.8
"1630","Oswaldo Cabrera","sa916954",22,2.943,1.453,4.2
"1631","Carlos Narvaez","sa916966",22,0.476,-0.481,0.8
"1632","Jesus Bastidas","sa916969",22,1.518,0.363,2.9
"1633","Andres Chaparro","sa916976",22,0.211,-0.763,0
"1634","Harvin Mendoza","sa916997",22,0.525,-0.446,0.2
"1635","Rubendy Jaquez","sa917022",22,0.368,-0.589,0.9
"1636","Cristian Perez","sa917025",22,1.716,-1.741,1.8
"1637","Esteury Ruiz","sa917030",22,4.973,3.483,10.2
"1638","Seuly Matias","sa917039",22,2.161,1.116,4.8
"1639","Carlos Reina","sa917054",22,0,-0.957,0
"1640","Miguel Hernandez","sa917055",22,0.396,-0.649,0
"1641","Juan Martinez","sa917056",22,0.949,-0.096,1.4
"1642","Cristopher Navarro","sa917065",22,0.069,-0.935,0
"1643","Daniel Montano","sa917068",22,0.362,-0.626,0
"1644","Pedro Castellanos","sa917074",23,1.814,0.324,0.7
"1645","Yeison Coca","sa917075",22,0.229,-0.816,0
"1646","Antonio Pinero","sa917079",22,0.047,-0.998,0
"1647","Eduardo Torrealba","sa917095",22,0.536,-0.481,0.4
"1648","Roberto Alvarez","sa917107",21,2.255,1.211,1.8
"1649","Shervyen Newton","sa917119",22,0,-0.957,0
"1650","Jonathan Guzman","sa917127",21,0.892,-0.153,0.7
"1651","Ismael Munguia","sa917132",22,2.922,1.878,9.1
"1652","Moises Castillo","sa917135",21,1.257,0.212,0.9
"1653","Eguy Rosario","sa917140",21,4.016,2.526,9.1
"1654","Kelvin Melean","sa917141",22,0.994,-0.229,1.6
"1655","Kelvin Alarcon","sa917142",22,0.24,-0.805,0
"1656","Jonathan Willems","sa917150",22,0.159,-0.885,0
"1657","Reniel Ozuna","sa917151",22,0.162,-0.883,0
"1658","Ruben Santana","sa917167",23,0,-0.957,0
"1659","Wander Javier","sa917168",22,0.373,-0.672,0
"1660","Eduardo Diaz","sa917182",23,0.855,-0.19,1.5
"1661","Jose King","sa917184",22,0.181,-0.844,0
"1662","Jesus Lujano","sa917197",22,1.189,0.145,1
"1663","Miguel Aparicio","sa917275",22,2.951,1.907,8.2
"1664","Cristian Inoa","sa917277",21,0.923,-0.034,2.4
"1665","Ramiro Rodriguez","sa917287",23,0.127,-0.917,0.9
"1666","Enmanuel Valdez","sa917288",22,2.157,1.112,5.4
"1667","Yeuris Ramirez","sa917291",22,0.384,-0.573,0.8
"1668","Ronaldo Urdaneta","sa917292",22,0.628,-0.329,1.5
"1669","Yonathan Perlaza","sa917302",22,1.495,0.451,4.3
"1670","Jonathan Sierra","sa917303",22,0.382,-0.575,0.7
"1671","Brandon Leyton","sa917309",22,0.124,-0.833,0
"1672","Oneil Cruz","sa917318",22,4.696,3.206,10.5
"1673","Carlos Rincon","sa917319",23,2.287,0.797,3.4
"1674","Leonel Valera","sa917320",21,2.458,1.413,5
"1675","Ronny Brito","sa917329",22,0.291,-0.754,0
"1676","Sauryn Lao","sa917331",21,0.286,-0.671,0
"1677","Jair Camargo","sa917333",21,2.048,1.003,3.8
"1678","Jose Fermin","sa917339",22,2.408,0.919,1.7
"1679","Osmy Gregorio","sa917348",23,0.417,-0.627,2.3
"1680","Miguel Amaya","sa917354",22,3.898,2.409,5.2
"1681","Dennicher Carrasco","sa917459",25,0.135,-1.354,0
"1682","Luis Leon","sa917463",22,0,-0.957,0
"1683","Julio E. Rodriguez","sa917669",24,0.296,-1.193,0.8
"1684","Marco Hernandez","sa917737",23,0.077,-0.88,0
"1685","Miguel Jerez","sa917754",23,0,-0.957,0
"1686","Lolo Sanchez","sa917767",22,2.699,1.655,2.5
"1687","Luis De Los Santos","sa917822",23,0.05,-0.995,0
"1688","Juan Fernandez","sa917824",22,2.96,1.47,2.4
"1689","Josh Lowe","sa917926",23,6.715,3.258,17.9
"1690","Will Benson","sa917927",23,4.234,2.745,10.3
"1691","Blake Rutherford","sa917932",24,2.103,-1.353,0.9
"1692","Joe Rizzo","sa917934",23,0.918,-0.571,2.2
"1693","Delvin Perez","sa917935",22,2.079,0.59,3.7
"1694","Hudson Potts","sa917936",22,1.506,0.016,3.5
"1695","Andy Yerzy","sa917939",22,2.322,1.293,6.3
"1696","Nolan Jones","sa917941",23,3.709,0.252,3.2
"1697","Jose Miranda","sa917952",23,5.489,3.002,14.7
"1698","Cole Stobbe","sa917956",23,0,-1.045,0
"1699","Colton Welker","sa917962",23,1.908,-1.549,1.2
"1700","Thomas Jones","sa917968",23,0.743,-0.302,1.8
"1701","Kole Enright","sa917991",23,0.064,-0.981,0
"1702","Alexis Torres","sa918010",23,1.034,-0.456,0.8
"1703","Conner Capel","sa918012",24,3.058,-0.399,3.1
"1704","Payton Henry","sa918019",24,1.121,-1.081,0.8
"1705","Michael Cruz","sa918049",25,1.488,-0.001,1.6
"1706","Luis Curbelo","sa918086",23,0.281,-0.764,0.8
"1707","Nate Nolan","sa918101",26,1.327,-2.129,0
"1708","Alan Marrero","sa918102",23,0.054,-0.947,0
"1709","Ryan January","sa918104",24,0.299,-0.745,0
"1710","Tyler Neslony","sa918131",27,0.757,-0.732,2.1
"1711","Hosea Nelson","sa918155",24,0.048,-0.909,0
"1712","Freddy Fermin","sa918173",26,0.957,-0.533,1.9
"1713","Samad Taylor","sa918192",22,4.147,2.657,9.5
"1714","Josh Stephen","sa918203",23,1.54,0.05,1.7
"1715","Chad McClanahan","sa918209",23,0.099,-0.946,0
"1716","Armond Upshaw","sa918220",25,0.104,-0.941,0.8
"1717","Danny Woodrow","sa918257",26,0,-1.49,0
"1718","Mitch Roman","sa918259",26,0.651,-0.838,0.7
"1719","Brady Whalen","sa918278",23,0.347,-0.698,0.8
"1720","Brady Policelli","sa918279",26,2.293,0.151,8.7
"1721","Darick Hall","sa918293",25,3.039,-0.417,1.5
"1722","Jack Suwinski","sa918314",22,4.278,2.788,12.4
"1723","Miles Mastrobuoni","sa918318",25,1.509,-0.536,0.7
"1724","Francisco Del Valle","sa918323",22,1.125,0.081,0.7
"1725","Mike Wilson","sa918332",23,0,-0.957,0
"1726","Lyle Lin","sa918343",24,0.123,-0.834,0.9
"1727","Todd Lott","sa918408",23,0.422,-0.557,0.6
"1728","Cooper Hummel","sa918412",26,4.253,0.796,1
"1729","Jim Haley","sa918418",26,0.539,-0.951,1.7
"1730","Evan Alexander","sa918444",23,1.473,0.516,4.2
"1731","Taylor Kohlwey","sa918457",26,1.989,-0.951,1.3
"1732","Chuckie Robinson","sa918471",26,0.427,-1.062,0
"1733","Joel Booker","sa918497",27,0.868,-0.622,2.4
"1734","Matt Hearn","sa918523",25,0.728,-0.762,2.3
"1735","Reynaldo Rivera","sa918552",24,0.077,-0.967,0
"1736","Ryan Gold","sa918639",23,0.283,-0.762,0
"1737","Connor Myers","sa918641",27,0.234,-1.256,0
"1738","Logan Davidson","sa918676",23,0.262,-1.227,0
"1739","Brandon Martorano","sa918686",23,1.223,-0.06,1.6
"1740","Ben Ruta","sa918694",27,1.12,-1.331,0.5
"1741","Ramon Rodriguez","sa918698",22,0,-0.957,0
"1742","Ryan Aguilar","sa918712",26,0,-1.49,0
"1743","Joey Roach","sa918726",27,0.193,-1.296,0
"1744","Matt Wallner","sa918808",23,1.13,0.086,1.2
"1745","Caleb Scires","sa918832",22,0.232,-0.725,0
"1746","Craig Dedelow","sa918840",26,0.06,-1.429,0
"1747","Zach Davis","sa918888",27,2.105,0.615,10.5
"1748","John Rave","sa918890",23,1.23,0.185,4.5
"1749","Armani Smith","sa918911",22,1.193,0.169,0.4
"1750","Eli Wilson","sa918961",22,1.051,0.094,2
"1751","Chavez Young","sa918963",23,2.576,1.086,5.1
"1752","Matt Fraizer","sa918983",23,1.994,0.88,3
"1753","Jonathan Aranda","sa919293",23,3.432,2.06,8.4
"1754","Gabriel Maciel","sa919532",22,1.727,0.683,3.9
"1755","Jose Mena","sa919893",24,0.093,-0.952,0.7
"1756","Jhailyn Ortiz","sa920180",22,2.497,1.355,3.9
"1757","Yariel Gonzalez","sa920278",27,2.207,-1.249,0.9
"1758","Luis Santana","sa921577",21,2.306,1.262,4.1
"1759","Alfredo Rodriguez","sa922180",27,1.486,-1.97,0
"1760","Jefrey Ramos","sa923039",22,1.557,0.068,5.5
"1761","Reinaldo Ilarraza","sa923239",22,0.515,-0.53,0
"1762","Saul Torres","sa923363",22,0,-1.045,0
"1763","Braulio Vasquez","sa924858",22,1.995,1.038,8.9
"1764","Fabricio Macias","sa927338",23,1.494,-0.337,0.6
"1765","Victor De Hoyos","sa930082",23,0.053,-0.904,0
"1766","TJ Friedl","sa943754",25,3.335,-0.122,2.3
"1767","Jerar Encarnacion","sa943817",23,1.423,-0.067,3.8
"1768","Yasel Antuna","sa962601",21,2.174,1.13,2.8
"1769","Kevin Maitan","sa969045",21,0,-1.045,0
"1770","Lazaro Armenteros","sa969091",22,0.44,-0.578,1.6
"1771","Luis Almanzar","sa970515",21,0.213,-0.831,0
